secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,ss_flag,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag,option_price,K,days_to_expiration,spindx,S,r,q
108105,18/6/09,SYU.SB,0,18/7/09,20090618,P,510000,0.1,0.4,17,4319,0.824019,-0.003631,5.20E-05,2.762732,-14.91092,46454567,1,0,SYU,SB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,510,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SD,0,18/7/09,20090618,P,520000,0.1,0.4,5017,3121,0.798809,-0.003743,5.50E-05,2.838931,-14.85596,46781371,1,0,SYU,SD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,520,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SE,0,18/7/09,20090617,P,525000,0.1,0.4,0,5250,0.786375,-0.003801,5.70E-05,2.878112,-14.82787,46429370,1,0,SYU,SE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,525,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SF,0,18/7/09,20090617,P,530000,0.15,0.4,0,3007,0.782328,-0.004167,6.20E-05,3.125345,-16.01995,46340897,1,0,SYU,SF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,530,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SH,0,18/7/09,20090617,P,540000,0.1,0.4,0,2906,0.74973,-0.003981,6.20E-05,3.00029,-14.74114,46035930,1,0,SYU,SH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,540,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SI,0,18/7/09,20090617,P,545000,0.1,0.4,0,2198,0.737726,-0.004044,6.40E-05,3.042655,-14.71137,46031304,1,0,SYU,SI,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,545,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SJ,0,18/7/09,20090618,P,550000,0.15,0.4,10,25149,0.733649,-0.004435,7.00E-05,3.304489,-15.89041,45862860,1,0,SYU,SJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,550,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SK,0,18/7/09,20090617,P,555000,0.1,0.4,0,1850,0.714021,-0.004174,6.80E-05,3.130023,-14.6505,44984521,1,0,SYU,SK,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,555,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SL,0,18/7/09,20090617,P,560000,0.1,0.4,0,1829,0.702316,-0.004242,7.00E-05,3.175093,-14.61938,45069304,1,0,SYU,SL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,560,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SM,0,18/7/09,20090618,P,565000,0.1,0.5,100,1784,0.70523,-0.004988,8.00E-05,3.669451,-16.967,46000064,1,0,SYU,SM,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.3,565,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SN,0,18/7/09,20090618,P,570000,0.15,0.5,173,1765,0.700032,-0.005403,8.70E-05,3.939932,-18.08513,46231734,1,0,SYU,SN,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.325,570,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SP,0,18/7/09,20090617,P,575000,0.1,0.55,0,9979,0.688307,-0.005492,9.00E-05,3.997313,-18.04326,45759750,1,0,SYU,SP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.325,575,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SQ,0,18/7/09,20090618,P,585000,0.15,0.55,32,2802,0.671047,-0.006019,0.0001,4.336245,-19.0866,46885138,1,0,SYU,SQ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.35,585,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SR,0,18/7/09,20090617,P,590000,0.15,0.6,0,1716,0.66505,-0.006463,0.000107,4.618345,-20.14882,45831369,1,0,SYU,SR,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.375,590,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SS,0,18/7/09,20090617,P,595000,0.15,0.6,0,1736,0.653513,-0.006573,0.000111,4.687352,-20.09768,46651122,1,0,SYU,SS,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.375,595,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.ST,0,18/7/09,20090618,P,500000,0.1,0.2,1200,14850,0.805334,-0.002325,3.50E-05,1.848239,-9.748098,46400011,1,0,SYU,ST,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.15,500,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SYU.SY,0,18/7/09,20090617,P,580000,0.15,0.55,0,1698,0.682678,-0.005921,9.70E-05,4.273237,-19.13295,45595193,1,0,SYU,SY,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.35,580,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SZP.GJ,0,18/7/09,20090617,C,1250000,0,0.1,0,1423,0.378625,0.001841,6.10E-05,1.495561,-3.653337,45918867,1,0,SZP,GJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1250,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SZP.GT,0,18/7/09,20090617,C,1200000,0,0.1,0,8177,0.333536,0.002064,7.70E-05,1.659464,-3.565605,46657578,1,0,SZP,GT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,1200,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SZU.SE,0,18/7/09,20090617,P,425000,0.05,0.15,0,2822,0.967542,-0.001334,1.80E-05,1.115241,-7.059747,45576540,1,0,SZU,SE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.1,425,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SZU.SJ,0,18/7/09,20090617,P,450000,0,0.1,0,4537,0.845864,-0.000801,1.30E-05,0.698704,-3.86818,45623284,1,0,SZU,SJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,450,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SZU.SO,0,18/7/09,20090617,P,475000,0,0.15,0,4761,0.81339,-0.001214,1.90E-05,1.022857,-5.447077,45179686,1,0,SZU,SO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.075,475,30,918.37,918.37,0.00291518,0.02527775
108105,18/6/09,SZU.ST,0,18/7/09,20090617,P,400000,0,0.1,0,50370,0.978249,-0.000694,1.00E-05,0.611532,-3.913066,45756821,1,0,SZU,ST,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.05,400,30,918.37,918.37,0.00291518,0.02527775
108105,23/7/09,SPQ.HA,0,22/8/09,20090723,C,1005000,9.9,10.9,2787,8151,0.204552,0.303657,0.006314,94.43272,-119.5134,46211880,1,0,SPQ,HA,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,10.4,1005,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HB,0,22/8/09,20090723,C,1010000,8.4,9.4,1924,9958,0.202882,0.271986,0.006043,89.65077,-112.8298,46657477,1,0,SPQ,HB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,8.9,1010,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HC,0,22/8/09,20090723,C,1015000,7.1,8.1,2856,12314,0.201716,0.242293,0.005724,84.42429,-105.9024,46931794,1,0,SPQ,HC,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,7.6,1015,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HD,0,22/8/09,20090723,C,1020000,6.4,6.8,4495,10185,0.202514,0.216662,0.005355,79.29996,-100.1172,45681545,1,0,SPQ,HD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,6.6,1020,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HE,0,22/8/09,20090723,C,1025000,5,5.7,4717,36593,0.198343,0.186715,0.005002,72.54118,-89.85446,46350544,1,0,SPQ,HE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,5.35,1025,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HF,0,22/8/09,20090723,C,1030000,4.6,5,1979,4286,0.202171,0.168768,0.004604,68.06217,-86.13931,45880191,1,0,SPQ,HF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,4.8,1030,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HG,0,22/8/09,20090723,C,1035000,3.5,4.2,479,7095,0.198551,0.143322,0.00421,61.11216,-76.07488,45193949,1,0,SPQ,HG,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,3.85,1035,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HH,0,22/8/09,20090723,C,1040000,3,3.5,922,6013,0.19877,0.124708,0.003822,55.54135,-69.33621,45405167,1,0,SPQ,HH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,3.25,1040,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HI,0,22/8/09,20090723,C,1045000,2.5,3,3781,5757,0.199351,0.108402,0.00345,50.28707,-63.06231,46682252,1,0,SPQ,HI,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,2.75,1045,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HJ,0,22/8/09,20090723,C,1050000,2.2,2.55,12767,23397,0.201157,0.095245,0.003112,45.7674,-58.00516,45343245,1,0,SPQ,HJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,2.375,1050,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HK,0,22/8/09,20090723,C,1055000,1.7,2,6527,7291,0.198023,0.078202,0.002728,39.49583,-49.33406,45322928,1,0,SPQ,HK,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.85,1055,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HL,0,22/8/09,20090723,C,1060000,1.35,1.7,1928,5904,0.198027,0.066367,0.002405,34.82832,-43.55935,46481852,1,0,SPQ,HL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.525,1060,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HM,0,22/8/09,20090723,C,1065000,1.15,1.65,203,1438,0.202767,0.060479,0.002185,32.39904,-41.5484,46806800,1,0,SPQ,HM,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.4,1065,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HN,0,22/8/09,20090723,C,1070000,0.95,1.45,4202,13112,0.204464,0.052604,0.001942,29.02635,-37.57763,46843316,1,0,SPQ,HN,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.2,1070,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HO,0,22/8/09,20090723,C,1075000,0.75,1.1,6021,8227,0.202056,0.042413,0.001653,24.42617,-31.27793,46198724,1,0,SPQ,HO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.925,1075,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HP,0,22/8/09,20090723,C,1080000,0.6,1.15,148,1192,0.207587,0.039489,0.001519,23.0514,-30.35966,46745557,1,0,SPQ,HP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.875,1080,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HQ,0,22/8/09,20090723,C,1085000,0.5,1,15,808,0.2093,0.034269,0.001341,20.52804,-27.28441,45234916,1,0,SPQ,HQ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.75,1085,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HR,0,22/8/09,20090723,C,1090000,0.45,0.95,56,7584,0.214056,0.031639,0.001228,19.22061,-26.1519,46203725,1,0,SPQ,HR,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.7,1090,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HS,0,22/8/09,20090723,C,1095000,0.35,0.85,60,1895,0.215646,0.027447,0.001083,17.08154,-23.43253,45909113,1,0,SPQ,HS,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.6,1095,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPQ.HT,0,22/8/09,20090723,C,1000000,11.4,12.2,12329,62115,0.203545,0.3342,0.006605,98.30747,-123.391,46457415,1,0,SPQ,HT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,11.8,1000,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPT.HB,0,22/8/09,20090723,C,1110000,0.15,0.65,10,1679,0.222209,0.018659,0.000759,12.33903,-17.47911,45145169,1,0,SPT,HB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.4,1110,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPT.HD,0,22/8/09,20090722,C,1120000,0.2,0.45,0,2118,0.228327,0.015132,0.000618,10.31477,-15.0327,46765669,1,0,SPT,HD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.325,1120,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPT.HE,0,22/8/09,20090723,C,1125000,0.15,0.5,13,4660,0.234554,0.014778,0.000589,10.10727,-15.14152,46938302,1,0,SPT,HE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.325,1125,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPT.HJ,0,22/8/09,20090723,C,1150000,0.1,0.15,1720,1157,0.235774,0.006194,0.000274,4.72822,-7.136006,46591551,1,0,SPT,HJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.125,1150,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPT.HT,0,22/8/09,20090723,C,1100000,0.3,0.55,268,18195,0.210982,0.020607,0.00087,13.42447,-18.02793,45154756,1,0,SPT,HT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.425,1100,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPV.TD,0,22/8/09,20090716,P,200000,0,0.05,0,3670,1.726402,-0.000191,2.00E-06,0.196534,-2.215425,45197090,1,0,SPV,TD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.025,200,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPV.TJ,0,22/8/09,20090722,P,350000,0,0.05,0,2000,1.128174,-0.000297,4.00E-06,0.296171,-2.183972,46358652,1,0,SPV,TJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.025,350,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPV.TT,0,22/8/09,20090608,P,300000,0,0.05,0,432,1.292215,-0.000259,3.00E-06,0.260354,-2.198169,45269726,1,0,SPV,TT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.025,300,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TA,0,22/8/09,20090723,P,805000,0.6,0.9,12,3521,0.347646,-0.020906,0.000535,13.58922,-31.22742,46358714,1,0,SPX,TA,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.75,805,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TB,0,22/8/09,20090723,P,810000,0.6,1,2367,21705,0.341517,-0.022496,0.000579,14.45725,-32.64995,46259037,1,0,SPX,TB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.8,810,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TC,0,22/8/09,20090723,P,815000,0.75,1.1,143,5707,0.339895,-0.025677,0.00065,16.15679,-36.32845,46418251,1,0,SPX,TC,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.925,815,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TD,0,22/8/09,20090723,P,820000,0.8,0.95,1109,5574,0.326961,-0.02533,0.000668,15.97327,-34.56814,45091949,1,0,SPX,TD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.875,820,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TE,0,22/8/09,20090723,P,825000,0.9,1,6945,65217,0.321674,-0.027634,0.00073,17.17859,-36.59285,45406815,1,0,SPX,TE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.95,825,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TF,0,22/8/09,20090723,P,830000,0.9,1.35,376,7808,0.321285,-0.032078,0.000828,19.44078,-41.37916,46527611,1,0,SPX,TF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.125,830,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TG,0,22/8/09,20090723,P,835000,1,1.25,604,6083,0.311243,-0.033009,0.000875,19.90492,-41.06767,44990019,1,0,SPX,TG,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.125,835,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TH,0,22/8/09,20090723,P,840000,1.05,1.35,207,10099,0.304827,-0.035578,0.00095,21.16973,-42.80191,46226475,1,0,SPX,TH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.2,840,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TI,0,22/8/09,20090723,P,845000,1.2,1.7,140,4313,0.305635,-0.041829,0.001081,24.15349,-48.98742,45939393,1,0,SPX,TI,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.45,845,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TJ,0,22/8/09,20090723,P,850000,1.4,1.65,20569,81835,0.298268,-0.044652,0.001167,25.46148,-50.42934,45762743,1,0,SPX,TJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.525,850,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TK,0,22/8/09,20090723,P,855000,1.55,1.8,1645,6108,0.293446,-0.049115,0.001281,27.48297,-53.58838,45014289,1,0,SPX,TK,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.675,855,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TL,0,22/8/09,20090723,P,860000,1.65,2.15,1346,6649,0.290599,-0.055192,0.001419,30.15107,-58.25871,46677281,1,0,SPX,TL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,1.9,860,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TM,0,22/8/09,20090723,P,865000,2,2.4,292,4253,0.289169,-0.062809,0.001578,33.36969,-64.20265,46869238,1,0,SPX,TM,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,2.2,865,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TN,0,22/8/09,20090723,P,870000,2.1,2.6,837,6101,0.282469,-0.067799,0.001714,35.40816,-66.60237,45748658,1,0,SPX,TN,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,2.35,870,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TO,0,22/8/09,20090723,P,875000,2.5,2.7,7322,48363,0.278041,-0.074862,0.001879,38.20638,-70.79871,45200624,1,0,SPX,TO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,2.6,875,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TP,0,22/8/09,20090723,P,880000,2.7,3,5223,35555,0.27294,-0.082169,0.002054,41.00057,-74.65155,45118914,1,0,SPX,TP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,2.85,880,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TQ,0,22/8/09,20090723,P,885000,3,3.5,1002,4531,0.270619,-0.092363,0.002261,44.74116,-80.84141,46041351,1,0,SPX,TQ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,3.25,885,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TR,0,22/8/09,20090723,P,890000,3.3,4,430,5619,0.267277,-0.102772,0.002476,48.38539,-86.43205,45863948,1,0,SPX,TR,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,3.65,890,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TS,0,22/8/09,20090723,P,895000,3.8,4.5,2648,5160,0.264957,-0.115063,0.002709,52.47781,-93.02354,45185379,1,0,SPX,TS,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,4.15,895,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPX.TT,0,22/8/09,20090723,P,800000,0.55,0.75,4403,90465,0.349475,-0.018327,0.000476,12.15177,-28.06144,46790228,1,0,SPX,TT,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.65,800,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TA,0,22/8/09,20090723,P,705000,0.15,0.25,128,3747,0.464012,-0.004865,0.000112,3.814658,-11.6382,45332874,1,0,SPZ,TA,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.2,705,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TB,0,22/8/09,20090723,P,710000,0.2,0.3,105,7679,0.466717,-0.005928,0.000133,4.547441,-13.95667,46947011,1,0,SPZ,TB,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,710,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TC,0,22/8/09,20090723,P,715000,0.2,0.3,10,2008,0.457394,-0.006042,0.000138,4.624932,-13.91375,45360005,1,0,SPZ,TC,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,715,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TD,0,22/8/09,20090723,P,720000,0.2,0.3,100,3175,0.448123,-0.00616,0.000144,4.704803,-13.87004,46247974,1,0,SPZ,TD,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,720,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TE,0,22/8/09,20090723,P,725000,0.2,0.3,877,40204,0.438903,-0.006281,0.000149,4.787176,-13.82551,45279346,1,0,SPZ,TE,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.25,725,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TF,0,22/8/09,20090723,P,730000,0.2,0.4,103,5704,0.439348,-0.007404,0.000172,5.535233,-16.00488,46933514,1,0,SPZ,TF,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.3,730,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TG,0,22/8/09,20090723,P,735000,0.2,0.35,129,4061,0.425485,-0.007052,0.00017,5.302609,-14.8523,45647324,1,0,SPZ,TG,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.275,735,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TH,0,22/8/09,20090723,P,740000,0.2,0.5,175,4719,0.429071,-0.008702,0.000203,6.380007,-18.02366,45530114,1,0,SPZ,TH,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.35,740,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TI,0,22/8/09,20090723,P,745000,0.2,0.5,105,4023,0.419726,-0.008883,0.000212,6.496358,-17.95717,45414470,1,0,SPZ,TI,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.35,745,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TJ,0,22/8/09,20090723,P,750000,0.3,0.4,21067,85667,0.410428,-0.009071,0.00022,6.616703,-17.88932,45891229,1,0,SPZ,TJ,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.35,750,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TK,0,22/8/09,20090723,P,755000,0.25,0.5,84,1998,0.404796,-0.009779,0.000239,7.065875,-18.84627,46637930,1,0,SPZ,TK,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.375,755,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TL,0,22/8/09,20090723,P,760000,0.3,0.5,113,8066,0.398914,-0.010506,0.000258,7.522226,-19.77709,46583330,1,0,SPZ,TL,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.4,760,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TM,0,22/8/09,20090723,P,765000,0.25,0.5,6,4612,0.386283,-0.010215,0.00026,7.340188,-18.69344,45034916,1,0,SPZ,TM,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.375,765,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TN,0,22/8/09,20090723,P,770000,0.35,0.5,108,2244,0.383489,-0.011509,0.00029,8.143067,-20.59357,45043063,1,0,SPZ,TN,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.425,770,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TO,0,22/8/09,20090723,P,775000,0.45,0.5,6575,42486,0.380009,-0.012824,0.000322,8.943689,-22.41924,46778595,1,0,SPZ,TO,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.475,775,30,976.29,976.29,0.00266034,0.02435087
108105,23/7/09,SPZ.TP,0,22/8/09,20090723,P,780000,0.45,0.55,306,10736,0.373348,-0.013648,0.000346,9.438096,-23.25123,45297923,1,0,SPZ,TP,64881510,SPX,9999,1,32768,,A,,CBOE S&P 500 INDEX,I,E,1,0.5,780,30,976.29,976.29,0.00266034,0.02435087
